1 0.100000
1 0.240000
0 0.220000
0 0.040000
0 0.209302
0 0.140000
0 0.300000
1 0.180000
0 0.022222
0 0.020000
0 0.040000
0 0.080000
0 0.120000
0 0.040000
0 0.080000
0 0.320000
0 0.468085
0 0.280000
0 0.142857
0 0.040000
0 0.080000
0 0.020000
0 0.120000
0 0.160000
0 0.240000
0 0.130435
1 0.180000
0 0.280000
0 0.100000
0 0.120000
0 0.060000
0 0.140000
0 0.060000
0 0.760000
0 0.040000
0 0.080000
0 0.142857
0 0.081633
0 0.080000
0 0.020000
0 0.387755
0 0.060000
0 0.060000
0 0.140000
0 0.180000
0 0.200000
0 0.080000
0 0.061224
0 0.021277
0 0.060000
0 0.200000
0 0.360000
0 0.280000
0 0.060000
0 0.040000
0 0.120000
0 0.140000
0 0.120000
0 0.061224
0 0.140000
0 0.020000
0 0.000000
0 0.060000
0 0.260000
1 0.170213
0 0.180000
0 0.140000
0 0.040000
0 0.083333
0 0.080000
0 0.040000
0 0.040000
0 0.140000
0 0.116279
1 0.000000
0 0.062500
0 0.166667
