0 0.040000
1 0.040000
0 0.040000
0 0.080000
0 0.041667
0 0.020000
0 0.080000
1 0.102041
0 0.160000
1 0.020000
0 0.020000
0 0.020000
0 0.000000
0 0.102041
0 0.040000
0 0.060000
0 0.120000
0 0.040000
0 0.080000
0 0.000000
0 0.060000
0 0.055556
0 0.140000
0 0.020000
1 0.080000
0 0.000000
0 0.020000
0 0.140000
0 0.020000
0 0.120000
0 0.040000
0 0.080000
0 0.060000
0 0.020408
0 0.080000
0 0.102564
1 0.040000
0 0.080000
0 0.060000
0 0.020000
0 0.128205
0 0.080000
0 0.040000
0 0.100000
0 0.020000
0 0.020000
0 0.061224
1 0.040000
0 0.040000
0 0.060000
0 0.040000
0 0.166667
0 0.060000
0 0.080000
1 0.020000
1 0.000000
0 0.060000
0 0.080000
0 0.080000
0 0.100000
0 0.060000
0 0.080000
0 0.000000
0 0.060000
0 0.060000
0 0.140000
0 0.040000
1 0.020000
0 0.080000
0 0.160000
0 0.142857
0 0.133333
0 0.000000
0 0.060000
1 0.100000
0 0.040000
0 0.100000
