0 0.142857
0 0.160000
0 0.240000
0 0.060000
0 0.060000
0 0.040000
0 0.100000
0 0.220000
0 0.120000
0 0.140000
0 0.100000
0 0.120000
0 0.180000
0 0.060000
0 0.120000
1 0.060000
0 0.104167
1 0.100000
0 0.040000
0 0.060000
0 0.120000
0 0.100000
0 0.080000
0 0.160000
0 0.140000
1 0.080000
0 0.120000
0 0.120000
0 0.160000
0 0.040000
0 0.120000
0 0.180000
0 0.120000
0 0.040000
0 0.220000
1 0.080000
0 0.100000
0 0.080000
0 0.180000
0 0.120000
0 0.140000
1 0.140000
0 0.120000
0 0.140000
0 0.080000
0 0.160000
0 0.120000
1 0.140000
0 0.120000
0 0.080000
0 0.080000
0 0.160000
0 0.183673
1 0.122449
0 0.222222
1 0.180000
1 0.160000
1 0.280000
0 0.120000
0 0.060000
0 0.160000
0 0.120000
0 0.120000
0 0.083333
0 0.060000
0 0.100000
0 0.180000
0 0.120000
0 0.120000
0 0.100000
1 0.220000
1 0.080000
1 0.239130
0 0.120000
0 0.180000
0 0.260000
0 0.080000
