0 0.180000
0 0.183673
0 0.100000
1 0.220000
0 0.220000
0 0.240000
0 0.140000
0 0.155556
0 0.300000
0 0.080000
0 0.100000
0 0.208333
1 0.140000
0 0.120000
0 0.280000
0 0.183673
0 0.127660
0 0.220000
0 0.232558
0 0.212766
0 0.163265
0 0.220000
0 0.200000
0 0.140000
0 0.100000
0 0.191489
0 0.200000
1 0.106383
0 0.200000
0 0.320000
0 0.220000
0 0.200000
1 0.240000
1 0.160000
0 0.140000
0 0.220000
0 0.212766
0 0.297872
0 0.280000
0 0.183673
0 0.260000
0 0.100000
0 0.120000
0 0.183673
0 0.160000
0 0.200000
1 0.060000
0 0.320000
0 0.140000
0 0.232558
0 0.140000
0 0.204082
0 0.146341
0 0.140000
0 0.160000
0 0.220000
0 0.195652
0 0.220000
1 0.142857
0 0.300000
0 0.200000
0 0.200000
0 0.220000
0 0.100000
0 0.100000
0 0.180000
0 0.220000
0 0.180000
0 0.120000
0 0.200000
0 0.200000
0 0.120000
0 0.212766
0 0.100000
0 0.220000
1 0.160000
1 0.200000
