0 0.100000
0 0.200000
0 0.120000
0 0.160000
1 0.220000
1 0.100000
0 0.200000
1 0.200000
0 0.117647
1 0.125000
0 0.140000
0 0.140000
1 0.120000
0 0.264706
0 0.140000
1 0.200000
0 0.220000
0 0.220000
0 0.260000
0 0.120000
0 0.220000
0 0.180000
0 0.180000
0 0.120000
0 0.157895
0 0.125000
0 0.280000
0 0.175000
0 0.080000
1 0.100000
0 0.120000
0 0.170213
0 0.080000
0 0.122449
1 0.140000
0 0.140000
0 0.140000
0 0.180000
0 0.114286
0 0.157895
0 0.130435
0 0.183673
0 0.170213
1 0.216216
0 0.133333
0 0.142857
0 0.261905
0 0.217391
0 0.133333
0 0.250000
0 0.120000
0 0.160000
0 0.180000
1 0.300000
0 0.160000
1 0.140000
0 0.146341
0 0.170213
0 0.300000
0 0.100000
0 0.120000
1 0.180000
0 0.140000
0 0.200000
0 0.120000
0 0.100000
0 0.180000
0 0.220000
0 0.209302
0 0.080000
0 0.280000
0 0.200000
0 0.100000
0 0.212766
0 0.080000
1 0.140000
0 0.160000
