0 0.060000
0 0.140000
0 0.127660
0 0.120000
0 0.200000
0 0.125000
0 0.240000
0 0.240000
0 0.125000
0 0.140000
0 0.076923
1 0.180000
0 0.280000
0 0.140000
0 0.060000
0 0.111111
0 0.280000
0 0.120000
0 0.220000
0 0.155556
0 0.300000
0 0.140000
0 0.200000
0 0.200000
0 0.140000
1 0.140000
0 0.140000
0 0.160000
0 0.180000
0 0.140000
0 0.180000
0 0.120000
0 0.260000
0 0.180000
0 0.120000
0 0.120000
0 0.180000
0 0.140000
0 0.160000
0 0.180000
1 0.160000
0 0.130435
0 0.166667
0 0.100000
0 0.220000
0 0.060000
0 0.140000
0 0.100000
1 0.180000
0 0.140000
0 0.220000
0 0.220000
0 0.200000
0 0.200000
0 0.140000
0 0.100000
0 0.060000
0 0.160000
0 0.120000
1 0.224490
1 0.200000
0 0.140000
0 0.100000
0 0.288889
0 0.060000
0 0.120000
0 0.080000
0 0.180000
0 0.220000
0 0.120000
0 0.120000
0 0.120000
0 0.140000
0 0.160000
0 0.180000
0 0.200000
0 0.240000
