0 0.080000
0 0.120000
1 0.120000
0 0.100000
0 0.160000
0 0.100000
0 0.120000
0 0.133333
0 0.160000
0 0.097561
0 0.100000
0 0.120000
0 0.086957
0 0.083333
0 0.214286
0 0.111111
0 0.060000
0 0.140000
0 0.200000
0 0.080000
0 0.200000
0 0.160000
1 0.120000
0 0.140000
1 0.120000
0 0.120000
0 0.220000
0 0.180000
0 0.120000
1 0.060000
0 0.000000
0 0.100000
0 0.140000
0 0.080000
0 0.100000
0 0.140000
0 0.160000
0 0.000000
0 0.100000
0 0.062500
0 0.080000
0 0.120000
0 0.100000
1 0.045455
0 0.120000
0 0.100000
0 0.160000
1 0.080000
0 0.140000
1 0.100000
0 0.140000
1 0.137931
0 0.080000
0 0.180000
0 0.080000
0 0.142857
0 0.060000
0 0.120000
0 0.040000
0 0.100000
0 0.200000
0 0.120000
0 0.142857
1 0.140000
0 0.140000
0 0.120000
0 0.120000
0 0.140000
0 0.083333
1 0.160000
0 0.080000
0 0.080000
1 0.060000
0 0.060000
0 0.160000
0 0.100000
0 0.040000
