0 0.080000
0 0.145833
0 0.061224
0 0.061224
0 0.163265
0 0.060000
0 0.041667
0 0.060000
0 0.160000
0 0.100000
0 0.040000
1 0.120000
0 0.060000
0 0.080000
0 0.062500
0 0.104167
0 0.060000
0 0.040000
0 0.061224
1 0.127660
0 0.060000
0 0.125000
0 0.080000
0 0.062500
0 0.100000
0 0.122449
0 0.080000
0 0.040816
0 0.081633
0 0.060000
0 0.160000
0 0.020000
0 0.120000
0 0.040816
0 0.062500
0 0.040000
0 0.130435
0 0.142857
0 0.191489
0 0.060000
0 0.020000
0 0.060000
0 0.060000
0 0.080000
0 0.020000
0 0.020000
0 0.100000
0 0.085106
0 0.100000
0 0.040000
0 0.040000
0 0.040000
0 0.061224
0 0.120000
0 0.160000
0 0.100000
0 0.102041
0 0.060000
0 0.120000
0 0.100000
0 0.081633
0 0.040000
0 0.081633
0 0.080000
0 0.060000
0 0.085106
0 0.040000
1 0.106383
0 0.085106
0 0.183673
0 0.060000
0 0.100000
0 0.020833
0 0.100000
0 0.020408
0 0.080000
0 0.062500
