1 0.080000
1 0.160000
0 0.140000
0 0.220000
0 0.140000
1 0.120000
1 0.420000
0 0.120000
0 0.100000
0 0.140000
0 0.160000
0 0.100000
0 0.180000
0 0.160000
0 0.220000
0 0.180000
0 0.060000
0 0.120000
0 0.200000
0 0.100000
0 0.060000
0 0.200000
1 0.140000
0 0.140000
1 0.160000
0 0.200000
0 0.080000
0 0.080000
0 0.220000
0 0.140000
1 0.120000
0 0.340000
0 0.180000
1 0.180000
0 0.200000
0 0.140000
0 0.180000
0 0.140000
0 0.140000
0 0.160000
0 0.060000
0 0.120000
0 0.204082
0 0.080000
0 0.145833
0 0.160000
0 0.120000
0 0.140000
0 0.260000
0 0.200000
0 0.160000
0 0.140000
0 0.100000
0 0.280000
1 0.200000
1 0.200000
0 0.391304
1 0.160000
1 0.200000
0 0.240000
0 0.102041
0 0.122449
0 0.120000
0 0.080000
0 0.160000
0 0.160000
0 0.160000
0 0.220000
0 0.180000
0 0.180000
0 0.200000
0 0.220000
0 0.163265
1 0.160000
0 0.160000
0 0.180000
0 0.080000
