0 0.260000
0 0.580000
1 0.040000
0 0.040000
0 0.120000
0 0.160000
0 0.380000
0 0.180000
0 0.340000
1 0.220000
0 0.120000
1 0.240000
1 0.120000
0 0.200000
0 0.040000
1 0.580000
0 0.140000
0 0.240000
0 0.200000
1 0.160000
0 0.100000
0 0.160000
0 0.100000
0 0.160000
0 0.120000
1 0.280000
0 0.000000
0 0.140000
0 0.160000
0 0.100000
0 0.260000
0 0.300000
1 0.220000
1 0.240000
0 0.220000
0 0.380000
0 0.440000
1 0.100000
0 0.060000
1 0.180000
0 0.080000
0 0.400000
0 0.240000
1 0.280000
0 0.281250
0 0.280000
1 0.380000
1 0.120000
1 0.080000
0 0.400000
1 0.020000
1 0.100000
0 0.080000
0 0.320000
1 0.120000
0 0.120000
0 0.360000
0 0.140000
1 0.120000
0 0.060000
1 0.020000
1 0.180000
0 0.040000
0 0.220000
0 0.080000
0 0.180000
0 0.160000
0 0.420000
0 0.380000
0 0.020000
1 0.180000
0 0.200000
1 0.320000
0 0.100000
0 0.180000
0 0.280000
0 0.240000
