0 0.200000
0 0.020000
0 0.160000
1 0.060000
0 0.080000
0 0.060000
0 0.040000
0 0.060000
0 0.080000
0 0.000000
0 0.200000
0 0.160000
0 0.040000
0 0.040000
0 0.120000
0 0.000000
0 0.000000
0 0.020000
0 0.120000
0 0.060000
0 0.040000
0 0.020000
1 0.120000
0 0.020000
0 0.040000
0 0.040000
0 0.060000
0 0.120000
0 0.100000
0 0.260000
0 0.080000
0 0.080000
0 0.040000
0 0.040000
0 0.060000
0 0.180000
0 0.100000
0 0.040000
0 0.040000
0 0.040000
0 0.040000
0 0.080000
0 0.080000
0 0.040000
0 0.160000
0 0.040000
0 0.260000
0 0.000000
0 0.640000
0 0.080000
0 0.040000
0 0.100000
0 0.060000
0 0.040000
0 0.200000
0 0.040000
0 0.020000
0 0.040000
0 0.040000
0 0.020000
0 0.100000
0 0.020000
0 0.060000
0 0.040000
0 0.521739
0 0.060000
0 0.120000
0 0.340000
0 0.020000
0 0.060000
0 0.100000
0 0.040000
0 0.080000
0 0.020000
0 0.080000
0 0.040000
1 0.040000
