0 0.140000
0 0.083333
1 0.140000
1 0.142857
0 0.100000
0 0.200000
0 0.142857
0 0.080000
1 0.120000
1 0.160000
0 0.240000
0 0.080000
0 0.120000
0 0.120000
0 0.140000
0 0.120000
0 0.140000
0 0.244898
0 0.244898
0 0.163265
0 0.280000
0 0.140000
0 0.142857
1 0.120000
0 0.100000
0 0.060000
0 0.180000
0 0.122449
0 0.140000
0 0.200000
0 0.183673
0 0.080000
0 0.100000
0 0.260000
0 0.140000
0 0.180000
0 0.122449
0 0.180000
0 0.200000
0 0.020000
0 0.080000
0 0.160000
0 0.100000
0 0.120000
1 0.260000
0 0.040816
0 0.140000
0 0.080000
0 0.200000
0 0.100000
1 0.102041
0 0.102041
0 0.100000
1 0.061224
1 0.160000
1 0.100000
0 0.220000
1 0.122449
0 0.060000
0 0.120000
0 0.326531
1 0.260000
0 0.200000
1 0.120000
1 0.104167
0 0.160000
0 0.100000
0 0.204082
0 0.160000
0 0.060000
0 0.120000
1 0.163265
0 0.100000
0 0.100000
1 0.081633
0 0.200000
0 0.180000
