1 0.100000
1 0.220000
1 0.040816
0 0.102041
1 0.120000
0 0.081633
0 0.220000
0 0.200000
0 0.163265
0 0.060000
0 0.083333
0 0.163265
0 0.166667
0 0.160000
0 0.265306
0 0.191489
0 0.060000
0 0.160000
0 0.040816
0 0.220000
0 0.170213
0 0.180000
0 0.160000
0 0.200000
0 0.100000
0 0.140000
0 0.080000
1 0.180000
1 0.145833
0 0.208333
0 0.102041
0 0.120000
0 0.260000
0 0.020408
0 0.224490
0 0.122449
1 0.102041
1 0.120000
0 0.140000
0 0.100000
0 0.265306
1 0.060000
0 0.060000
0 0.160000
1 0.081633
1 0.183673
0 0.100000
0 0.060000
1 0.140000
1 0.080000
1 0.244898
0 0.140000
0 0.145833
1 0.180000
0 0.160000
0 0.224490
0 0.160000
0 0.140000
0 0.140000
0 0.220000
0 0.204082
0 0.100000
1 0.163265
0 0.160000
0 0.142857
1 0.160000
0 0.166667
0 0.122449
0 0.020408
0 0.102041
1 0.224490
0 0.120000
0 0.160000
0 0.060000
0 0.102041
0 0.380000
0 0.160000
