0 0.060000
0 0.160000
0 0.140000
0 0.080000
0 0.040000
0 0.100000
0 0.120000
0 0.020000
0 0.060000
0 0.060000
0 0.120000
0 0.120000
0 0.060606
0 0.080000
0 0.040000
0 0.040000
0 0.160000
0 0.080000
0 0.160000
0 0.160000
0 0.120000
0 0.120000
0 0.100000
0 0.140000
0 0.320000
0 0.080000
0 0.160000
0 0.140000
0 0.020000
1 0.100000
0 0.020000
0 0.080000
1 0.046512
0 0.040000
0 0.040000
0 0.060000
0 0.140000
1 0.060000
0 0.160000
0 0.020000
1 0.040000
0 0.085106
0 0.060000
1 0.080000
0 0.180000
0 0.085106
0 0.080000
0 0.100000
0 0.081633
0 0.060000
0 0.200000
0 0.093023
0 0.058824
0 0.100000
0 0.127660
0 0.100000
0 0.060000
0 0.061224
1 0.440000
0 0.120000
0 0.100000
0 0.060000
0 0.160000
0 0.020000
0 0.040000
0 0.100000
0 0.042553
0 0.080000
0 0.120000
0 0.100000
0 0.380000
0 0.080000
0 0.040000
0 0.023810
0 0.100000
0 0.128205
0 0.020000
