0 0.040000
0 0.120000
1 0.276596
1 0.122449
0 0.220000
0 0.122449
0 0.060000
0 0.160000
0 0.145833
0 0.148936
0 0.081633
0 0.160000
0 0.080000
0 0.180000
0 0.120000
0 0.300000
0 0.060000
0 0.080000
0 0.106383
0 0.120000
0 0.100000
0 0.180000
0 0.080000
0 0.145833
0 0.060000
0 0.200000
1 0.166667
0 0.080000
0 0.224490
0 0.130435
1 0.040000
0 0.163265
1 0.200000
0 0.150000
0 0.088889
0 0.240000
0 0.120000
0 0.060000
0 0.180000
0 0.040000
0 0.183673
0 0.062500
0 0.140000
0 0.020000
1 0.140000
0 0.106383
0 0.080000
0 0.100000
0 0.120000
1 0.000000
0 0.122449
0 0.145833
0 0.160000
0 0.170213
0 0.080000
0 0.080000
1 0.320000
0 0.044444
0 0.102041
0 0.062500
0 0.100000
0 0.120000
0 0.280000
1 0.166667
0 0.083333
0 0.142857
0 0.120000
0 0.180000
0 0.104167
0 0.170213
0 0.244898
1 0.111111
1 0.224490
1 0.160000
1 0.204082
0 0.140000
0 0.160000
