0 0.250000
0 0.156250
1 0.120000
0 0.060000
0 0.083333
0 0.100000
0 0.140000
0 0.080000
0 0.105263
0 0.179487
0 0.160000
0 0.117647
0 0.140000
0 0.060000
0 0.060000
0 0.130435
0 0.140000
0 0.000000
0 0.142857
0 0.150000
0 0.060000
0 0.120000
0 0.111111
0 0.140000
0 0.140000
0 0.060000
0 0.060000
1 0.160000
0 0.052632
0 0.000000
0 0.120000
0 0.120000
0 0.120000
0 0.120000
0 0.100000
0 0.120000
0 0.160000
1 0.071429
0 0.100000
0 0.060000
0 0.080000
0 0.142857
1 0.100000
1 0.142857
0 0.080000
1 0.120000
0 0.069767
0 0.108696
0 0.160000
0 0.060000
0 0.095238
1 0.100000
0 0.080000
0 0.140000
0 0.120000
0 0.000000
0 0.060000
0 0.187500
0 0.080000
0 0.120000
0 0.120000
0 0.160000
0 0.060000
0 0.054054
0 0.120000
0 0.100000
1 0.080000
1 0.063830
0 0.150000
0 0.120000
0 0.097561
0 0.140000
0 0.111111
0 0.080000
0 0.180000
0 0.080000
0 0.080000
