0 0.000000
0 0.120000
0 0.114286
0 0.095238
0 0.000000
0 0.062500
0 0.000000
1 0.280000
0 0.240000
0 0.150000
0 0.060000
0 0.108696
0 0.368421
0 0.040000
0 0.052632
0 0.160000
0 0.076923
0 0.071429
0 0.140000
0 0.160000
1 0.080000
1 0.080000
0 0.151515
0 0.040000
0 0.173913
0 0.090909
0 0.186047
0 0.111111
0 0.081633
0 0.156250
0 0.220000
0 0.080000
0 0.058824
0 0.180000
0 0.027027
1 0.142857
0 0.180000
0 0.172414
0 0.307692
0 0.040000
0 0.058824
0 0.000000
0 0.062500
0 0.222222
0 0.115385
0 0.200000
0 0.071429
0 0.040000
0 0.000000
0 0.055556
0 0.117647
1 0.100000
1 0.052632
0 0.000000
0 0.100000
0 0.045455
0 0.153846
0 0.076923
0 0.181818
0 0.116279
0 0.100000
0 0.095238
0 0.140000
0 0.180000
0 0.190476
0 0.122449
1 0.208333
0 0.033333
0 0.120000
0 0.060000
0 0.214286
0 0.076923
0 0.133333
1 0.187500
0 0.080000
0 0.160000
0 0.204082
